Song_ID,Name,Duration,Track_Number,Preview_Url,Spotify_Url,Artist_ID,Album_ID
7iFEgldfNsZFdAeTZSSQ3t,Till The World Ends - Alex Suarez Radio Remix,236813,5,https://p.scdn.co/mp3-preview/f62c81179bb065d8538f8a5bceef9d407d057fad?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7iFEgldfNsZFdAeTZSSQ3t,26dSoYclwsYLMAKD3tpOr4,16DLgnWxMkgQnialcGopvw
7fBfINpcp6Dmw5cx8v8oyQ,Till The World Ends - Friscia and Lamboy Club Remix,597373,6,https://p.scdn.co/mp3-preview/0f032bff0eb13c83802826bf363651404ef49eae?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7fBfINpcp6Dmw5cx8v8oyQ,26dSoYclwsYLMAKD3tpOr4,16DLgnWxMkgQnialcGopvw
2olTpPhKWTQz3Cd1KIW5Vw,Till The World Ends - Varsity Team Radio Remix,255320,7,https://p.scdn.co/mp3-preview/b8506972013418bda8ff8d5cc74f6b7a25e02002?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2olTpPhKWTQz3Cd1KIW5Vw,26dSoYclwsYLMAKD3tpOr4,16DLgnWxMkgQnialcGopvw
23nMFAJaov9OAcU24mAlmy,Till The World Ends - Karmatronic Extended Club Remix,407280,8,https://p.scdn.co/mp3-preview/91ff4ce7388efd042a41e6bf2f10633de9b10cf7?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/23nMFAJaov9OAcU24mAlmy,26dSoYclwsYLMAKD3tpOr4,16DLgnWxMkgQnialcGopvw
5Wg6hfhHZoNKQjlrGVmBdn,Hold It Against Me - Adrian Lux & Nause (Radio Remix),185026,1,https://p.scdn.co/mp3-preview/c1bb1aeb0116d40c57c38cafd8a7fb4dc6cab20f?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5Wg6hfhHZoNKQjlrGVmBdn,26dSoYclwsYLMAKD3tpOr4,1fQHELLu5e7bqZxGAzMQuG
2WEG5wmSE87nNkfuX4MATy,Hold It Against Me - Jumpsmokers (Club Remix),362133,2,https://p.scdn.co/mp3-preview/56e95a590ecc511d1f8b1e1470ac3ce8b7080326?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2WEG5wmSE87nNkfuX4MATy,26dSoYclwsYLMAKD3tpOr4,1fQHELLu5e7bqZxGAzMQuG
5JJDtyKENvgXbSaKNdLSrz,Hold It Against Me - Ocelot (Club Remix),374493,3,https://p.scdn.co/mp3-preview/765e16e50a65ee8a21c60301bd6acf2d42083d13?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5JJDtyKENvgXbSaKNdLSrz,26dSoYclwsYLMAKD3tpOr4,1fQHELLu5e7bqZxGAzMQuG
6vJgZ0rjxtIwRojlhC969e,Hold It Against Me - Smoke 'N Mirrors (Club Remix),461800,4,https://p.scdn.co/mp3-preview/8f43af234ee1965081a2243dc720701cb6b65456?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6vJgZ0rjxtIwRojlhC969e,26dSoYclwsYLMAKD3tpOr4,1fQHELLu5e7bqZxGAzMQuG
6u3txdDCxMhHSO9S7wOnYV,Hold It Against Me - Funk Generation (Radio Remix),228493,5,https://p.scdn.co/mp3-preview/2002814f8e94f9308e85f6f431720f7587da4470?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6u3txdDCxMhHSO9S7wOnYV,26dSoYclwsYLMAKD3tpOr4,1fQHELLu5e7bqZxGAzMQuG
06ijB41c7bXIhY5v5iank9,Hold It Against Me - Tracy Young Ferosh Anthem Mix (Full Club Remix),518280,6,https://p.scdn.co/mp3-preview/2074527bd254a5e8ba0937809d33c122da3a9edc?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/06ijB41c7bXIhY5v5iank9,26dSoYclwsYLMAKD3tpOr4,1fQHELLu5e7bqZxGAzMQuG
6taYIaHihNe5XHFBMQI8yC,Hold It Against Me - Abe Clements (Radio Remix),242240,7,https://p.scdn.co/mp3-preview/e4110ce75a3376bdbb73f2274bb108efd17501a1?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6taYIaHihNe5XHFBMQI8yC,26dSoYclwsYLMAKD3tpOr4,1fQHELLu5e7bqZxGAzMQuG
69UbAXVf54kgZVy1U7nJY3,...Baby One More Time - Remastered,211133,1,https://p.scdn.co/mp3-preview/41f072731845ebc17c16d3bdb21869c07e1e548b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/69UbAXVf54kgZVy1U7nJY3,26dSoYclwsYLMAKD3tpOr4,0NMtVAZjsVoj6dlesTrXz1
3eh2mMnOD7lfMzW2pxR62y,Autumn Goodbye - 2009 Remaster,221040,2,https://p.scdn.co/mp3-preview/62b6b47a2c3ff4f3ac68d58ee50057d076e64a70?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3eh2mMnOD7lfMzW2pxR62y,26dSoYclwsYLMAKD3tpOr4,0NMtVAZjsVoj6dlesTrXz1
63np6Fy5Bt1ExXDvCyVu6M,Break the Ice - Remastered,195253,1,https://p.scdn.co/mp3-preview/5b2752f3f5a07b953331efa142cc4aa61a3650af?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/63np6Fy5Bt1ExXDvCyVu6M,26dSoYclwsYLMAKD3tpOr4,06Wwrk90HoOpFVVtur8kqd
6Dfx0iXQn5O3X51OpzRG0Q,Everybody - 2009 Remaster,196640,2,https://p.scdn.co/mp3-preview/ced514f1c3daf024aa73f4ae31351c21ed2bde59?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6Dfx0iXQn5O3X51OpzRG0Q,26dSoYclwsYLMAKD3tpOr4,06Wwrk90HoOpFVVtur8kqd
1IuVJ3O065cYIGNJqHZXfo,If U Seek Amy - Crookers Remix,269360,1,https://p.scdn.co/mp3-preview/2d43e4caf75bd0089060fb499a2e68caa6239769?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1IuVJ3O065cYIGNJqHZXfo,26dSoYclwsYLMAKD3tpOr4,3xBz18g64JMAJLSvuyQez9
6FQwQBzqWmh9zRXoxuJz0J,If U Seek Amy - Mike Rizzo - Funk Generation Club Mix,472626,2,https://p.scdn.co/mp3-preview/3f1468f28828c0c8272d0e7c843ed60578a78fac?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/6FQwQBzqWmh9zRXoxuJz0J,26dSoYclwsYLMAKD3tpOr4,3xBz18g64JMAJLSvuyQez9
124ogXWpwniQx3SkshurUk,If U Seek Amy - Weird Tapes - Club Mix,314666,3,https://p.scdn.co/mp3-preview/7b501ce187dd159b5147e704ffac72e73fb91ba8?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/124ogXWpwniQx3SkshurUk,26dSoYclwsYLMAKD3tpOr4,3xBz18g64JMAJLSvuyQez9
1flOrgWurLY0Tv0O72Be4s,If U Seek Amy - Junior Vasquez Big Room Mix,583226,4,https://p.scdn.co/mp3-preview/c4275d841f4ce81f3e211ea03c36133764167233?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1flOrgWurLY0Tv0O72Be4s,26dSoYclwsYLMAKD3tpOr4,3xBz18g64JMAJLSvuyQez9
1sEnPFpXoCsX8ocuLOXcMY,If U Seek Amy - U-Tern Remix,370413,5,https://p.scdn.co/mp3-preview/28c4c7f2783bbe4e8ee4480d80a84d8d8f791992?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1sEnPFpXoCsX8ocuLOXcMY,26dSoYclwsYLMAKD3tpOr4,3xBz18g64JMAJLSvuyQez9
2vqcQ7mpTTAz75HXgMNGad,If U Seek Amy - Doug Grayson - Club Mix,318293,6,https://p.scdn.co/mp3-preview/bf6f272b5d78dcedaca8f37c219f8f100450dd7a?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2vqcQ7mpTTAz75HXgMNGad,26dSoYclwsYLMAKD3tpOr4,3xBz18g64JMAJLSvuyQez9
7mQKKSqxpQD11s4Tf0tIhK,Circus - Diplo Circus Remix,265186,1,https://p.scdn.co/mp3-preview/7d84ea002ff7bc270c47b1d70f18085a99a737b9?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7mQKKSqxpQD11s4Tf0tIhK,26dSoYclwsYLMAKD3tpOr4,5Zq0MLvJyHt5guyyyUGKkt
4X2EihbLWjdAWZ5Xkq0FI6,Circus - Tom Neville's Ringleader Remix,470306,2,https://p.scdn.co/mp3-preview/fa02933f5d613a0ed09ddea6e1303e09cdb9f30e?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4X2EihbLWjdAWZ5Xkq0FI6,26dSoYclwsYLMAKD3tpOr4,5Zq0MLvJyHt5guyyyUGKkt
5B78JLTcBzAZooaI1kDPyp,Circus - Villains Remix,317560,3,https://p.scdn.co/mp3-preview/60284bb0bf1ed0710414a89cec71280ed506ecb2?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5B78JLTcBzAZooaI1kDPyp,26dSoYclwsYLMAKD3tpOr4,5Zq0MLvJyHt5guyyyUGKkt
7DUqDbgOZMBxi5x9a1TzWz,Circus - Linus Loves Remix,279453,4,https://p.scdn.co/mp3-preview/72299bdd8c5b8b29104e25b9a58ee17be269575b?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7DUqDbgOZMBxi5x9a1TzWz,26dSoYclwsYLMAKD3tpOr4,5Zq0MLvJyHt5guyyyUGKkt
2zILZMr3pSKwjctxwge6cl,Circus - Junior Vasquez Electric Circus,542106,5,https://p.scdn.co/mp3-preview/bee08ae3a003f1dff0da7615a7b772a060dcc1de?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2zILZMr3pSKwjctxwge6cl,26dSoYclwsYLMAKD3tpOr4,5Zq0MLvJyHt5guyyyUGKkt
0e04K9AY4gy0CIouR9QpKh,Womanizer - Kaskade Mix,331306,1,https://p.scdn.co/mp3-preview/0ef99d9522eed11175f1b9364666d9d6d04e6e1d?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0e04K9AY4gy0CIouR9QpKh,26dSoYclwsYLMAKD3tpOr4,1e5OFlvMFi5gIdzGR4lDSX
7bqvQH3LOSKifHuLhUJhQM,Womanizer - Benny Benassi Extended,376253,2,https://p.scdn.co/mp3-preview/b75e228811d00b5b80c09a20cebbae25a33a06f1?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7bqvQH3LOSKifHuLhUJhQM,26dSoYclwsYLMAKD3tpOr4,1e5OFlvMFi5gIdzGR4lDSX
0DQrafb4ntPBXGtVL79nLN,Womanizer - Junior's Tribal Electro Mix,527693,3,https://p.scdn.co/mp3-preview/d829ce8d0a7ab2d89df237257b5d2eafb8d6561c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0DQrafb4ntPBXGtVL79nLN,26dSoYclwsYLMAKD3tpOr4,1e5OFlvMFi5gIdzGR4lDSX
54hHyQWkoD6SZNpBkxEMsw,Womanizer - Jason Nevins Club,451813,4,https://p.scdn.co/mp3-preview/4a0b207622a7db92a3e9b8cf9718dac345f3df43?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/54hHyQWkoD6SZNpBkxEMsw,26dSoYclwsYLMAKD3tpOr4,1e5OFlvMFi5gIdzGR4lDSX
4MYmomRKpr43fxGngOVPPD,Womanizer - Tonal Extended,329880,5,https://p.scdn.co/mp3-preview/f30b808b0a811f682c289c68808e956e671ef026?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4MYmomRKpr43fxGngOVPPD,26dSoYclwsYLMAKD3tpOr4,1e5OFlvMFi5gIdzGR4lDSX
7aMjSEC6RCo85QIHaLonao,Break The Ice - Jason Nevins Extended,378680,1,https://p.scdn.co/mp3-preview/2f36a19fc2621d35a4b40ec189f99d4a88c85390?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/7aMjSEC6RCo85QIHaLonao,26dSoYclwsYLMAKD3tpOr4,3cMKrFTd9bFjasVmNrN9kM
4g48oDsXTJNOYCXIjcQ51g,Break The Ice - Jason Nevins Dub,417386,2,https://p.scdn.co/mp3-preview/681b2c3f0cd4d69c8ec763bd9314dd9c8a854709?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4g48oDsXTJNOYCXIjcQ51g,26dSoYclwsYLMAKD3tpOr4,3cMKrFTd9bFjasVmNrN9kM
0As7yHAK86YZEmED0nzI6p,Break The Ice - Mike Rizzo Funk Generation Club,401053,3,https://p.scdn.co/mp3-preview/62e4b116623c1b5cef2257fd119ae28c084b2991?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/0As7yHAK86YZEmED0nzI6p,26dSoYclwsYLMAKD3tpOr4,3cMKrFTd9bFjasVmNrN9kM
1WKG7dw1ucGEzuKnoS2dL2,Break The Ice - Mike Rizzo Funk Generation Dub,434813,4,https://p.scdn.co/mp3-preview/19fcca175c58dc961ee6414c5d90f31a9f7c1b29?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1WKG7dw1ucGEzuKnoS2dL2,26dSoYclwsYLMAKD3tpOr4,3cMKrFTd9bFjasVmNrN9kM
5LzVR2zTDVyic0tpIx8LVm,Break The Ice - Tracy Young Club,530120,5,https://p.scdn.co/mp3-preview/75ceb046a1b5a2788f64510e088151a1d4bd9d57?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5LzVR2zTDVyic0tpIx8LVm,26dSoYclwsYLMAKD3tpOr4,3cMKrFTd9bFjasVmNrN9kM
5hr32fhO9A5wddhcfknGHL,Break The Ice - Tracy Young Dub,508666,6,https://p.scdn.co/mp3-preview/8937634ea1a8834819d174e6b7d0b9f9c2743a53?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5hr32fhO9A5wddhcfknGHL,26dSoYclwsYLMAKD3tpOr4,3cMKrFTd9bFjasVmNrN9kM
2lbbPNyawVMyyOlTMu4tn2,Piece of Me,211226,1,https://p.scdn.co/mp3-preview/d47ff8ddf66f257a314496c7c2e0dc66d7993a3e?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/2lbbPNyawVMyyOlTMu4tn2,26dSoYclwsYLMAKD3tpOr4,0zZC1wi2kDrl7K4hzyG60f
4NRvuh4u2G5JQARwqjpk6n,Piece Of Me - Böz o lö Remix,293200,2,https://p.scdn.co/mp3-preview/c7bd66dd2cba84a2f46b8e2c9daea505a2460963?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/4NRvuh4u2G5JQARwqjpk6n,26dSoYclwsYLMAKD3tpOr4,0zZC1wi2kDrl7K4hzyG60f
1rhyLsx3bIv9RUGXcfjw35,Piece Of Me - Tiesto - Radio Edit,203040,3,https://p.scdn.co/mp3-preview/ba8d94e27c03217e2be8ed9b69fa9c9c49a18e58?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1rhyLsx3bIv9RUGXcfjw35,26dSoYclwsYLMAKD3tpOr4,0zZC1wi2kDrl7K4hzyG60f
3vszCfTm9uUla940VRsIpd,Piece Of Me - Junior Vasquez and Johnny Vicious Radio Edit,218173,4,https://p.scdn.co/mp3-preview/2f458d2d30ed221d07ec88e3729131203f31c10c?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3vszCfTm9uUla940VRsIpd,26dSoYclwsYLMAKD3tpOr4,0zZC1wi2kDrl7K4hzyG60f
1xlOF2BB0rucUv2Y2h8eG9,Piece Of Me - Friscia and Lamboy Radio Edit,207146,5,https://p.scdn.co/mp3-preview/826ef8b2663c80704f6ce38d7e547c7ac6999e5e?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/1xlOF2BB0rucUv2Y2h8eG9,26dSoYclwsYLMAKD3tpOr4,0zZC1wi2kDrl7K4hzyG60f
3l8OVca9JlOPkY5nN37217,Piece Of Me - Sly and Robbie Reggae Remix,256880,6,https://p.scdn.co/mp3-preview/c9dcd0422ba2c4b1ce77fa3464f1f8884f9883b8?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/3l8OVca9JlOPkY5nN37217,26dSoYclwsYLMAKD3tpOr4,0zZC1wi2kDrl7K4hzyG60f
5GP8vMD6WaOffDeJfbit0m,"Gimme More (""Kimme More"" Remix) (feat. Lil' Kim)",252720,1,https://p.scdn.co/mp3-preview/cf9de0e6aad1ddb9f2420eb7ec2cf46ec932e5fc?cid=737e66b7c03145478b3a973d1fb6a285,https://open.spotify.com/track/5GP8vMD6WaOffDeJfbit0m,26dSoYclwsYLMAKD3tpOr4,5OKcpFYgWvyiYhEG6Bdoyc
